Zone Timestep,THERMAL ZONE 1:Zone Air Temperature[C]
2009-Jan-21 23:10:00,11.297203386876085
2009-Jan-21 23:20:00,11.341566409260663
2009-Jan-21 23:30:00,11.391868528844077
2009-Jan-21 23:40:00,11.441944658091964
2009-Jan-21 23:50:00,11.491394594361845
2009-Jan-22 00:00:00,11.541589722201653
2009-Jan-22 00:10:00,11.576943682831233
2009-Jan-22 00:20:00,11.568908690966714
2009-Jan-22 00:30:00,11.53075007880291
2009-Jan-22 00:40:00,11.485895732837955
2009-Jan-22 00:50:00,11.444388199090868
2009-Jan-22 01:00:00,11.404916903495016
2009-Jan-22 01:10:00,11.354273626027847
2009-Jan-22 01:20:00,11.293303229259749
2009-Jan-22 01:30:00,11.22894591507964
2009-Jan-22 01:40:00,11.165044937410505
2009-Jan-22 01:50:00,11.101755348328084
2009-Jan-22 02:00:00,11.038088678746687
2009-Jan-22 02:10:00,10.995511176996917
2009-Jan-22 02:20:00,10.970319704190986
2009-Jan-22 02:30:00,10.94965716839715
2009-Jan-22 02:40:00,10.92709362651552
2009-Jan-22 02:50:00,10.902899975335487
2009-Jan-22 03:00:00,10.878942264068627
2009-Jan-22 03:10:00,10.834309349233662
2009-Jan-22 03:20:00,10.77219272285143
2009-Jan-22 03:30:00,10.705077700496409
2009-Jan-22 03:40:00,10.63929918340369
2009-Jan-22 03:50:00,10.574685980814094
2009-Jan-22 04:00:00,10.509434686664488
2009-Jan-22 04:10:00,10.447893797129678
2009-Jan-22 04:20:00,10.389682981405599
2009-Jan-22 04:30:00,10.332363266968848
2009-Jan-22 04:40:00,10.274613289021937
2009-Jan-22 04:50:00,10.21648206362515
2009-Jan-22 05:00:00,10.158343966622919
2009-Jan-22 05:10:00,10.165047281961073
2009-Jan-22 05:20:00,10.205736282420084
2009-Jan-22 05:30:00,10.246071816190346
2009-Jan-22 05:40:00,10.279179395074026
2009-Jan-22 05:50:00,10.311444683395157
2009-Jan-22 06:00:00,10.347844331166726
2009-Jan-22 06:10:00,10.707479693162337
2009-Jan-22 06:20:00,10.984608419188154
2009-Jan-22 06:30:00,11.054982186583707
2009-Jan-22 06:40:00,11.004831013803486
2009-Jan-22 06:50:00,10.944684021818235
2009-Jan-22 07:00:00,10.910624439175942
2009-Jan-22 07:10:00,11.01403146626994
2009-Jan-22 07:20:00,11.115848615036526
2009-Jan-22 07:30:00,11.152353254412704
2009-Jan-22 07:40:00,11.149119716671631
2009-Jan-22 07:50:00,11.143560426968712
2009-Jan-22 08:00:00,11.147529797080116
2009-Jan-22 08:10:00,11.693192597860449
2009-Jan-22 08:20:00,12.218104996012531
2009-Jan-22 08:30:00,12.370129927119288
2009-Jan-22 08:40:00,12.310092704399738
2009-Jan-22 08:50:00,12.237648080072217
2009-Jan-22 09:00:00,12.2246777953631
2009-Jan-22 09:10:00,12.239783733385929
2009-Jan-22 09:20:00,12.24554820680539
2009-Jan-22 09:30:00,12.235314120297552
2009-Jan-22 09:40:00,12.261191901597382
2009-Jan-22 09:50:00,12.285873042849822
2009-Jan-22 10:00:00,12.288685511837215
2009-Jan-22 10:10:00,12.309578065392303
2009-Jan-22 10:20:00,12.35611241469091
2009-Jan-22 10:30:00,12.412290581188971
2009-Jan-22 10:40:00,12.465247950790543
2009-Jan-22 10:50:00,12.513374421459217
2009-Jan-22 11:00:00,12.559972793694515
2009-Jan-22 11:10:00,12.570596439066525
2009-Jan-22 11:20:00,12.550480070988776
2009-Jan-22 11:30:00,12.521731096187123
2009-Jan-22 11:40:00,12.495988141614163
2009-Jan-22 11:50:00,12.472930543533659
2009-Jan-22 12:00:00,12.44900406796633
2009-Jan-22 12:10:00,12.348986956367076
2009-Jan-22 12:20:00,12.289140509328861
2009-Jan-22 12:30:00,12.299004099248906
2009-Jan-22 12:40:00,12.339384552865464
2009-Jan-22 12:50:00,12.377232529498968
2009-Jan-22 13:00:00,12.407576895997067
2009-Jan-22 13:10:00,12.524277670140519
2009-Jan-22 13:20:00,12.614580186404575
2009-Jan-22 13:30:00,12.639907697644814
2009-Jan-22 13:40:00,12.630639834625695
2009-Jan-22 13:50:00,12.619591137278924
2009-Jan-22 14:00:00,12.615188360375857
2009-Jan-22 14:10:00,12.63522800976595
2009-Jan-22 14:20:00,12.672034614269187
2009-Jan-22 14:30:00,12.711481973730288
2009-Jan-22 14:40:00,12.74886999324467
2009-Jan-22 14:50:00,12.78570906140633
2009-Jan-22 15:00:00,12.800419963435735
2009-Jan-22 15:10:00,12.750394453673694
2009-Jan-22 15:20:00,12.637761759723459
2009-Jan-22 15:30:00,12.518695659885813
2009-Jan-22 15:40:00,12.416338536008352
2009-Jan-22 15:50:00,12.322844591146465
2009-Jan-22 16:00:00,12.226985617841866
2009-Jan-22 16:10:00,12.183137496277972
2009-Jan-22 16:20:00,12.18402817937218
2009-Jan-22 16:30:00,12.19699337266224
2009-Jan-22 16:40:00,12.206622716148496
2009-Jan-22 16:50:00,12.214019754245493
2009-Jan-22 17:00:00,12.22334642000966
2009-Jan-22 17:10:00,12.08527562021176
2009-Jan-22 17:20:00,11.968858742956298
2009-Jan-22 17:30:00,11.93955285693346
2009-Jan-22 17:40:00,11.9554074071517
2009-Jan-22 17:50:00,11.969893121707603
2009-Jan-22 18:00:00,11.97188323033714
2009-Jan-22 18:10:00,11.732996877321721
2009-Jan-22 18:20:00,11.507612318876156
2009-Jan-22 18:30:00,11.403991837279829
2009-Jan-22 18:40:00,11.365841984744044
2009-Jan-22 18:50:00,11.325732542274082
2009-Jan-22 19:00:00,11.267210624117839
2009-Jan-22 19:10:00,11.194628023967804
2009-Jan-22 19:20:00,11.119079309463306
2009-Jan-22 19:30:00,11.045779011807344
2009-Jan-22 19:40:00,10.974141512545621
2009-Jan-22 19:50:00,10.90248914346346
2009-Jan-22 20:00:00,10.830277853156009
2009-Jan-22 20:10:00,10.590008777833344
2009-Jan-22 20:20:00,10.383602037422852
2009-Jan-22 20:30:00,10.279863958936975
2009-Jan-22 20:40:00,10.224417453624326
2009-Jan-22 20:50:00,10.164955388292384
2009-Jan-22 21:00:00,10.092038740056305
2009-Jan-22 21:10:00,10.03234679102516
2009-Jan-22 21:20:00,9.989687890784296
2009-Jan-22 21:30:00,9.953901917089894
2009-Jan-22 21:40:00,9.918150937343887
2009-Jan-22 21:50:00,9.881748961821637
2009-Jan-22 22:00:00,9.846228517972754
2009-Jan-22 22:10:00,9.359048710458774
2009-Jan-22 22:20:00,8.922133043122562
2009-Jan-22 22:30:00,8.798393156970834
2009-Jan-22 22:40:00,8.805483576994705
2009-Jan-22 22:50:00,8.78776396323737
2009-Jan-22 23:00:00,8.727702496821282
2009-Jan-22 23:10:00,8.632570484393614
2009-Jan-22 23:20:00,8.546081510331744
2009-Jan-22 23:30:00,8.477878013522393
2009-Jan-22 23:40:00,8.417051443268097
2009-Jan-22 23:50:00,8.355348199095909
2009-Jan-23 00:00:00,8.29206939089455
2009-Jan-23 00:10:00,8.252054027753493
2009-Jan-23 00:20:00,8.240882532331623
2009-Jan-23 00:30:00,8.242800635444452
2009-Jan-23 00:40:00,8.245952074685396
2009-Jan-23 00:50:00,8.248306072426733
2009-Jan-23 01:00:00,8.251986402193317
2009-Jan-23 01:10:00,8.245412684212658
2009-Jan-23 01:20:00,8.230894620294263
2009-Jan-23 01:30:00,8.215183583994655
2009-Jan-23 01:40:00,8.201241729385988
2009-Jan-23 01:50:00,8.188593679637803
2009-Jan-23 02:00:00,8.176268747115223
2009-Jan-23 02:10:00,8.159384952773044
2009-Jan-23 02:20:00,8.139030304167813
2009-Jan-23 02:30:00,8.118048229889888
2009-Jan-23 02:40:00,8.097659097594248
2009-Jan-23 02:50:00,8.077673330443911
2009-Jan-23 03:00:00,8.057347739773887
2009-Jan-23 03:10:00,8.015963665373295
2009-Jan-23 03:20:00,7.957972576445096
2009-Jan-23 03:30:00,7.895803906424356
2009-Jan-23 03:40:00,7.834756681980498
2009-Jan-23 03:50:00,7.774304745724849
2009-Jan-23 04:00:00,7.712860496966487
2009-Jan-23 04:10:00,7.707221457057204
2009-Jan-23 04:20:00,7.746010393836397
2009-Jan-23 04:30:00,7.7961209053063225
2009-Jan-23 04:40:00,7.843015130805918
2009-Jan-23 04:50:00,7.888237778906382
2009-Jan-23 05:00:00,7.936132310855264
2009-Jan-23 05:10:00,7.9909536140024535
2009-Jan-23 05:20:00,8.031700778846965
2009-Jan-23 05:30:00,8.059181205579797
2009-Jan-23 05:40:00,8.08355601711127
2009-Jan-23 05:50:00,8.110198733878368
2009-Jan-23 06:00:00,8.138869713560059
2009-Jan-23 06:10:00,8.483393769122467
2009-Jan-23 06:20:00,8.741191101891362
2009-Jan-23 06:30:00,8.807718273240743
2009-Jan-23 06:40:00,8.775119244845207
2009-Jan-23 06:50:00,8.741170849201934
2009-Jan-23 07:00:00,8.7298439097706
2009-Jan-23 07:10:00,8.830698830325218
2009-Jan-23 07:20:00,8.911228941889565
2009-Jan-23 07:30:00,8.926037599199445
2009-Jan-23 07:40:00,8.908544038915153
2009-Jan-23 07:50:00,8.892521864858798
2009-Jan-23 08:00:00,8.884538777593834
2009-Jan-23 08:10:00,9.455989830437124
2009-Jan-23 08:20:00,10.014206641871203
2009-Jan-23 08:30:00,10.223292794468891
2009-Jan-23 08:40:00,10.260823226979602
2009-Jan-23 08:50:00,10.314499332514453
2009-Jan-23 09:00:00,10.424938906662241
2009-Jan-23 09:10:00,10.510310419797953
2009-Jan-23 09:20:00,10.548298841083493
2009-Jan-23 09:30:00,10.564466087280344
2009-Jan-23 09:40:00,10.581603647715314
2009-Jan-23 09:50:00,10.603899053692452
2009-Jan-23 10:00:00,10.626560354436359
2009-Jan-23 10:10:00,10.6598334906658
2009-Jan-23 10:20:00,10.701385335921149
2009-Jan-23 10:30:00,10.744377802168984
2009-Jan-23 10:40:00,10.785148677206562
2009-Jan-23 10:50:00,10.823967837939248
2009-Jan-23 11:00:00,10.897729317945249
2009-Jan-23 11:10:00,10.970411766582142
2009-Jan-23 11:20:00,11.017417165011304
2009-Jan-23 11:30:00,11.0472612446065
2009-Jan-23 11:40:00,11.074089469183251
2009-Jan-23 11:50:00,11.103224136333512
2009-Jan-23 12:00:00,11.133165231895422
2009-Jan-23 12:10:00,11.073967542464809
2009-Jan-23 12:20:00,11.04408431540994
2009-Jan-23 12:30:00,11.080520179168749
2009-Jan-23 12:40:00,11.147727000254648
2009-Jan-23 12:50:00,11.212464516446186
2009-Jan-23 13:00:00,11.26844913114296
2009-Jan-23 13:10:00,11.470591617407335
2009-Jan-23 13:20:00,11.697665903162793
2009-Jan-23 13:30:00,11.875814893147595
2009-Jan-23 13:40:00,12.00956591084167
2009-Jan-23 13:50:00,12.105942871381075
2009-Jan-23 14:00:00,12.222253727184633
2009-Jan-23 14:10:00,12.380112517634648
2009-Jan-23 14:20:00,12.561272134712969
2009-Jan-23 14:30:00,12.743400625171185
2009-Jan-23 14:40:00,12.919558083561311
2009-Jan-23 14:50:00,13.092237041799025
2009-Jan-23 15:00:00,13.264296840071728
2009-Jan-23 15:10:00,13.318536206475022
2009-Jan-23 15:20:00,13.261699710412355
2009-Jan-23 15:30:00,13.153742392163942
2009-Jan-23 15:40:00,13.050890500018372
2009-Jan-23 15:50:00,12.96328620534009
2009-Jan-23 16:00:00,12.87814813458613
2009-Jan-23 16:10:00,12.836853328955094
2009-Jan-23 16:20:00,12.834675194688861
2009-Jan-23 16:30:00,12.845025475890868
2009-Jan-23 16:40:00,12.85316155219758
2009-Jan-23 16:50:00,12.857614930772824
2009-Jan-23 17:00:00,12.861279825235284
2009-Jan-23 17:10:00,12.677459681195892
2009-Jan-23 17:20:00,12.47900574877486
2009-Jan-23 17:30:00,12.368630684895328
2009-Jan-23 17:40:00,12.324484716772211
2009-Jan-23 17:50:00,12.289310398015497
2009-Jan-23 18:00:00,12.23836120724533
2009-Jan-23 18:10:00,11.96556143787332
2009-Jan-23 18:20:00,11.73668142967721
2009-Jan-23 18:30:00,11.649768064459636
2009-Jan-23 18:40:00,11.633934475988342
2009-Jan-23 18:50:00,11.613847721930451
2009-Jan-23 19:00:00,11.572405612967504
2009-Jan-23 19:10:00,11.517986462536172
2009-Jan-23 19:20:00,11.463673196019466
2009-Jan-23 19:30:00,11.414212908219096
2009-Jan-23 19:40:00,11.36816956319063
2009-Jan-23 19:50:00,11.323211744682087
2009-Jan-23 20:00:00,11.278747207272
2009-Jan-23 20:10:00,11.089167461548138
2009-Jan-23 20:20:00,10.958132199305902
2009-Jan-23 20:30:00,10.943201866050165
2009-Jan-23 20:40:00,10.980901883759207
2009-Jan-23 20:50:00,11.01469846629154
2009-Jan-23 21:00:00,11.034326912954251
2009-Jan-23 21:10:00,11.069037902495152
2009-Jan-23 21:20:00,11.124179258880545
2009-Jan-23 21:30:00,11.188922871133142
2009-Jan-23 21:40:00,11.254949484209982
2009-Jan-23 21:50:00,11.320679846194123
2009-Jan-23 22:00:00,11.387679306895958
2009-Jan-23 22:10:00,10.926058221803117
2009-Jan-23 22:20:00,10.555928449150764
2009-Jan-23 22:30:00,10.502613312013194
2009-Jan-23 22:40:00,10.585437691437676
2009-Jan-23 22:50:00,10.64626883243115
2009-Jan-23 23:00:00,10.661293824407078
2009-Jan-23 23:10:00,10.651925230548224
2009-Jan-23 23:20:00,10.66308694439774
2009-Jan-23 23:30:00,10.698103937258063
2009-Jan-23 23:40:00,10.741547350573343
2009-Jan-23 23:50:00,10.783716680066625
2009-Jan-24 00:00:00,10.824248241814049
2009-Jan-24 00:10:00,10.834962642022697
2009-Jan-24 00:20:00,10.832583397790177
2009-Jan-24 00:30:00,10.83386522977292
2009-Jan-24 00:40:00,10.84145232932731
2009-Jan-24 00:50:00,10.851461596321963
2009-Jan-24 01:00:00,10.861311687076965
2009-Jan-24 01:10:00,10.874629732229646
2009-Jan-24 01:20:00,10.89141046192026
2009-Jan-24 01:30:00,10.909518729796051
2009-Jan-24 01:40:00,10.927656304054404
2009-Jan-24 01:50:00,10.94571587793007
2009-Jan-24 02:00:00,10.964017924432008
2009-Jan-24 02:10:00,10.994760075191444
2009-Jan-24 02:20:00,11.035945004348026
2009-Jan-24 02:30:00,11.080344427779673
2009-Jan-24 02:40:00,11.12423450898277
2009-Jan-24 02:50:00,11.16761598805027
2009-Jan-24 03:00:00,11.211508428205805
2009-Jan-24 03:10:00,11.238348279294536
2009-Jan-24 03:20:00,11.250526373037037
2009-Jan-24 03:30:00,11.258637788584892
2009-Jan-24 03:40:00,11.26825849208295
2009-Jan-24 03:50:00,11.279344311748172
2009-Jan-24 04:00:00,11.290362348800226
2009-Jan-24 04:10:00,11.320608258113062
2009-Jan-24 04:20:00,11.367368554191783
2009-Jan-24 04:30:00,11.419068527182237
2009-Jan-24 04:40:00,11.469439438660777
2009-Jan-24 04:50:00,11.518388713125862
2009-Jan-24 05:00:00,11.567618974502823
2009-Jan-24 05:10:00,11.621963739801696
2009-Jan-24 05:20:00,11.6591942873391
2009-Jan-24 05:30:00,11.67972193533248
2009-Jan-24 05:40:00,11.695446882227131
2009-Jan-24 05:50:00,11.713882375107012
2009-Jan-24 06:00:00,11.735596599890151
2009-Jan-24 06:10:00,12.106135675721516
2009-Jan-24 06:20:00,12.489212653852864
2009-Jan-24 06:30:00,12.604830261252404
2009-Jan-24 06:40:00,12.559076851666386
2009-Jan-24 06:50:00,12.499599885719103
2009-Jan-24 07:00:00,12.47783283203534
2009-Jan-24 07:10:00,12.582100085957578
2009-Jan-24 07:20:00,12.665788378088044
2009-Jan-24 07:30:00,12.669602818289794
2009-Jan-24 07:40:00,12.625154888773132
2009-Jan-24 07:50:00,12.574244616210402
2009-Jan-24 08:00:00,12.531114697042877
2009-Jan-24 08:10:00,13.146817601849609
2009-Jan-24 08:20:00,13.396446630144126
2009-Jan-24 08:30:00,13.63586365922087
2009-Jan-24 08:40:00,13.83714709857537
2009-Jan-24 08:50:00,13.951175391183257
2009-Jan-24 09:00:00,14.007939356367412
2009-Jan-24 09:10:00,14.026171444424694
2009-Jan-24 09:20:00,14.027785413576623
2009-Jan-24 09:30:00,14.064773606483246
2009-Jan-24 09:40:00,14.100077068329137
2009-Jan-24 09:50:00,14.113233248591486
2009-Jan-24 10:00:00,14.109451933240313
2009-Jan-24 10:10:00,14.2011703066111
2009-Jan-24 10:20:00,14.387157240604818
2009-Jan-24 10:30:00,14.605987967294281
2009-Jan-24 10:40:00,14.81430747253263
2009-Jan-24 10:50:00,15.006571662356805
2009-Jan-24 11:00:00,15.194301225305347
2009-Jan-24 11:10:00,15.3390129641253
2009-Jan-24 11:20:00,15.447775897870361
2009-Jan-24 11:30:00,15.546165032215903
2009-Jan-24 11:40:00,15.64999383447663
2009-Jan-24 11:50:00,15.7602432166945
2009-Jan-24 12:00:00,15.872166262393229
2009-Jan-24 12:10:00,15.891777287922377
2009-Jan-24 12:20:00,15.939627797267045
2009-Jan-24 12:30:00,16.057678070644894
2009-Jan-24 12:40:00,16.211391680212113
2009-Jan-24 12:50:00,16.365977023909647
2009-Jan-24 13:00:00,16.513533924860067
2009-Jan-24 13:10:00,16.71460039126576
2009-Jan-24 13:20:00,16.85820554317091
2009-Jan-24 13:30:00,16.925548495145897
2009-Jan-24 13:40:00,16.959041258207463
2009-Jan-24 13:50:00,16.99255294036015
2009-Jan-24 14:00:00,17.031979353238746
2009-Jan-24 14:10:00,17.075403139771968
2009-Jan-24 14:20:00,17.11762668958191
2009-Jan-24 14:30:00,17.156731840918773
2009-Jan-24 14:40:00,17.190392948951303
2009-Jan-24 14:50:00,17.21558200737413
2009-Jan-24 15:00:00,17.234766436025687
2009-Jan-24 15:10:00,17.23635695614689
2009-Jan-24 15:20:00,17.220064821723433
2009-Jan-24 15:30:00,17.177224103007408
2009-Jan-24 15:40:00,17.136973510482324
2009-Jan-24 15:50:00,17.110076443166868
2009-Jan-24 16:00:00,17.08716901327787
2009-Jan-24 16:10:00,17.08377054674056
2009-Jan-24 16:20:00,17.08123500817286
2009-Jan-24 16:30:00,17.084316898648527
2009-Jan-24 16:40:00,17.097088010000608
2009-Jan-24 16:50:00,17.117364356102357
2009-Jan-24 17:00:00,17.143780315187133
2009-Jan-24 17:10:00,16.94379425792862
2009-Jan-24 17:20:00,16.700145300664573
2009-Jan-24 17:30:00,16.527419915843208
2009-Jan-24 17:40:00,16.40983845588366
2009-Jan-24 17:50:00,16.29985728049492
2009-Jan-24 18:00:00,16.17544025686934
2009-Jan-24 18:10:00,15.88374525689461
2009-Jan-24 18:20:00,15.501119462556094
2009-Jan-24 18:30:00,15.293423922363147
2009-Jan-24 18:40:00,15.213132917362802
2009-Jan-24 18:50:00,15.153963140289816
2009-Jan-24 19:00:00,15.068497183699195
2009-Jan-24 19:10:00,14.958847065135526
2009-Jan-24 19:20:00,14.842392499533142
2009-Jan-24 19:30:00,14.733240821555986
2009-Jan-24 19:40:00,14.63152349102191
2009-Jan-24 19:50:00,14.531566502796686
2009-Jan-24 20:00:00,14.430293639482487
2009-Jan-24 20:10:00,14.209295574473764
2009-Jan-24 20:20:00,14.074627114609118
2009-Jan-24 20:30:00,14.071906673635722
2009-Jan-24 20:40:00,14.127676752089464
2009-Jan-24 20:50:00,14.180481988987994
2009-Jan-24 21:00:00,14.21864609360714
2009-Jan-24 21:10:00,14.231017348998513
2009-Jan-24 21:20:00,14.228652679228729
2009-Jan-24 21:30:00,14.225479047751975
2009-Jan-24 21:40:00,14.226637015774646
2009-Jan-24 21:50:00,14.23066421714932
2009-Jan-24 22:00:00,14.235252786399828
2009-Jan-24 22:10:00,13.738696032085233
2009-Jan-24 22:20:00,13.29376150866538
2009-Jan-24 22:30:00,13.19311489158513
2009-Jan-24 22:40:00,13.254035050734156
2009-Jan-24 22:50:00,13.297409395435611
2009-Jan-24 23:00:00,13.288135055446507
2009-Jan-24 23:10:00,13.214054473222006
2009-Jan-24 23:20:00,13.131030156817902
2009-Jan-24 23:30:00,13.06578508422362
2009-Jan-24 23:40:00,13.012593361565777
2009-Jan-24 23:50:00,12.95999417430994
2009-Jan-25 00:00:00,12.904325157963793
2009-Jan-25 00:10:00,12.850172684784203
2009-Jan-25 00:20:00,12.809607937520312
2009-Jan-25 00:30:00,12.77973871969026
2009-Jan-25 00:40:00,12.752990062762999
2009-Jan-25 00:50:00,12.725647852080106
2009-Jan-25 01:00:00,12.69796090855143
2009-Jan-25 01:10:00,12.69969385474942
2009-Jan-25 01:20:00,12.727219521424987
2009-Jan-25 01:30:00,12.763456208083653
2009-Jan-25 01:40:00,12.79927719082822
2009-Jan-25 01:50:00,12.834470963882984
2009-Jan-25 02:00:00,12.871416609213666
2009-Jan-25 02:10:00,12.899126310815209
2009-Jan-25 02:20:00,12.91916935930288
2009-Jan-25 02:30:00,12.938152718179094
2009-Jan-25 02:40:00,12.959584784909758
2009-Jan-25 02:50:00,12.983490233542113
2009-Jan-25 03:00:00,13.008812923263084
2009-Jan-25 03:10:00,12.978924341550666
2009-Jan-25 03:20:00,12.901737351369423
2009-Jan-25 03:30:00,12.811970059292017
2009-Jan-25 03:40:00,12.728301377070363
2009-Jan-25 03:50:00,12.650763834447952
2009-Jan-25 04:00:00,12.574006085347055
2009-Jan-25 04:10:00,12.537063828386817
2009-Jan-25 04:20:00,12.53318923708337
2009-Jan-25 04:30:00,12.538292449597561
2009-Jan-25 04:40:00,12.540067662115678
2009-Jan-25 04:50:00,12.538737615961448
2009-Jan-25 05:00:00,12.537916865886482
2009-Jan-25 05:10:00,12.510270079765174
2009-Jan-25 05:20:00,12.43851426584182
2009-Jan-25 05:30:00,12.34247855780411
2009-Jan-25 05:40:00,12.243545860103788
2009-Jan-25 05:50:00,12.148096732307028
2009-Jan-25 06:00:00,12.053379845692964
2009-Jan-25 06:10:00,12.317365357317955
2009-Jan-25 06:20:00,12.558696865363853
2009-Jan-25 06:30:00,12.60951179250964
2009-Jan-25 06:40:00,12.548079097300112
2009-Jan-25 06:50:00,12.482003180822868
2009-Jan-25 07:00:00,12.444596081513637
2009-Jan-25 07:10:00,12.5482737433309
2009-Jan-25 07:20:00,12.652141627310415
2009-Jan-25 07:30:00,12.691465370622069
2009-Jan-25 07:40:00,12.691503291715561
2009-Jan-25 07:50:00,12.68965608931347
2009-Jan-25 08:00:00,12.697976579407129
2009-Jan-25 08:10:00,13.293975701089352
2009-Jan-25 08:20:00,13.927573264324021
2009-Jan-25 08:30:00,14.183988144077885
2009-Jan-25 08:40:00,14.216225146002985
2009-Jan-25 08:50:00,14.238705512160696
2009-Jan-25 09:00:00,14.321006977030319
2009-Jan-25 09:10:00,14.412017251830735
2009-Jan-25 09:20:00,14.478709711548358
2009-Jan-25 09:30:00,14.525739775037508
2009-Jan-25 09:40:00,14.568500639189711
2009-Jan-25 09:50:00,14.652007960179109
2009-Jan-25 10:00:00,14.736873414154736
2009-Jan-25 10:10:00,14.770455548195327
2009-Jan-25 10:20:00,14.76170057738836
2009-Jan-25 10:30:00,14.740319543296396
2009-Jan-25 10:40:00,14.721552260579132
2009-Jan-25 10:50:00,14.705326932413039
2009-Jan-25 11:00:00,14.687382295146062
2009-Jan-25 11:10:00,14.681772075392557
2009-Jan-25 11:20:00,14.687476437199146
2009-Jan-25 11:30:00,14.69813152811801
2009-Jan-25 11:40:00,14.70898008755332
2009-Jan-25 11:50:00,14.717853016029517
2009-Jan-25 12:00:00,14.724766066122942
2009-Jan-25 12:10:00,14.616674655951966
2009-Jan-25 12:20:00,14.51615797383009
2009-Jan-25 12:30:00,14.483931268372627
2009-Jan-25 12:40:00,14.493221744234551
2009-Jan-25 12:50:00,14.504736118237508
2009-Jan-25 13:00:00,14.505292326080957
2009-Jan-25 13:10:00,14.628309682056075
2009-Jan-25 13:20:00,14.758989479410001
2009-Jan-25 13:30:00,14.832186450498453
2009-Jan-25 13:40:00,14.866119087121083
2009-Jan-25 13:50:00,14.855439617645965
2009-Jan-25 14:00:00,14.85318285561042
2009-Jan-25 14:10:00,14.836771529011049
2009-Jan-25 14:20:00,14.796714685218216
2009-Jan-25 14:30:00,14.745144548036047
2009-Jan-25 14:40:00,14.693032764871157
2009-Jan-25 14:50:00,14.644570720726536
2009-Jan-25 15:00:00,14.597149592375809
2009-Jan-25 15:10:00,14.602661838911846
2009-Jan-25 15:20:00,14.656179998487499
2009-Jan-25 15:30:00,14.70247789361895
2009-Jan-25 15:40:00,14.745510648111672
2009-Jan-25 15:50:00,14.795473966981325
2009-Jan-25 16:00:00,14.856044291680377
2009-Jan-25 16:10:00,14.87561650897274
2009-Jan-25 16:20:00,14.853239650643326
2009-Jan-25 16:30:00,14.81483387210121
2009-Jan-25 16:40:00,14.801469711000165
2009-Jan-25 16:50:00,14.7929772121525
2009-Jan-25 17:00:00,14.773730552370559
2009-Jan-25 17:10:00,14.593847801320726
2009-Jan-25 17:20:00,14.427766225231872
2009-Jan-25 17:30:00,14.36106193218684
2009-Jan-25 17:40:00,14.35548101223229
2009-Jan-25 17:50:00,14.353675654028354
2009-Jan-25 18:00:00,14.335890696985897
2009-Jan-25 18:10:00,14.100339583497492
2009-Jan-25 18:20:00,13.904983295583628
2009-Jan-25 18:30:00,13.846592621584172
2009-Jan-25 18:40:00,13.859439928689612
2009-Jan-25 18:50:00,13.871015443167593
2009-Jan-25 19:00:00,13.862828745768876
2009-Jan-25 19:10:00,13.849869127299053
2009-Jan-25 19:20:00,13.842841222451485
2009-Jan-25 19:30:00,13.841436783411377
2009-Jan-25 19:40:00,13.841835816839279
2009-Jan-25 19:50:00,13.842024554723587
2009-Jan-25 20:00:00,13.84215068025889
2009-Jan-25 20:10:00,13.625652928753958
2009-Jan-25 20:20:00,13.40736071757301
2009-Jan-25 20:30:00,13.292508486093856
2009-Jan-25 20:40:00,13.240256744893282
2009-Jan-25 20:50:00,13.190611593233495
2009-Jan-25 21:00:00,13.124717929044737
2009-Jan-25 21:10:00,13.052830050107135
2009-Jan-25 21:20:00,12.984080831654975
2009-Jan-25 21:30:00,12.919122341146586
2009-Jan-25 21:40:00,12.855242223197024
2009-Jan-25 21:50:00,12.790858849204119
2009-Jan-25 22:00:00,12.726016120120871
2009-Jan-25 22:10:00,12.266058530217906
2009-Jan-25 22:20:00,11.827840714084132
2009-Jan-25 22:30:00,11.693292408294981
2009-Jan-25 22:40:00,11.697918548008627
2009-Jan-25 22:50:00,11.685139028565043
2009-Jan-25 23:00:00,11.62889996139468
2009-Jan-25 23:10:00,11.559444742260496
2009-Jan-25 23:20:00,11.518159997226654
2009-Jan-25 23:30:00,11.50211951091504
2009-Jan-25 23:40:00,11.493573741025408
2009-Jan-25 23:50:00,11.483534622428351
2009-Jan-26 00:00:00,11.472672906921067
2009-Jan-26 00:10:00,11.454152957035925
2009-Jan-26 00:20:00,11.440296278566455
2009-Jan-26 00:30:00,11.434342333827177
2009-Jan-26 00:40:00,11.432538255166655
2009-Jan-26 00:50:00,11.431511560967426
2009-Jan-26 01:00:00,11.430653546734296
2009-Jan-26 01:10:00,11.429641626018205
2009-Jan-26 01:20:00,11.428954694984352
2009-Jan-26 01:30:00,11.428966355263956
2009-Jan-26 01:40:00,11.429752201937182
2009-Jan-26 01:50:00,11.431155661879945
2009-Jan-26 02:00:00,11.433080576524771
2009-Jan-26 02:10:00,11.452208693065511
2009-Jan-26 02:20:00,11.485816937712881
2009-Jan-26 02:30:00,11.523884020186856
2009-Jan-26 02:40:00,11.561416733438353
2009-Jan-26 02:50:00,11.598411538402328
2009-Jan-26 03:00:00,11.636122062413456
2009-Jan-26 03:10:00,11.631599762396293
2009-Jan-26 03:20:00,11.591073844686871
2009-Jan-26 03:30:00,11.540228578815011
2009-Jan-26 03:40:00,11.492381279358062
2009-Jan-26 03:50:00,11.447358070179265
2009-Jan-26 04:00:00,11.40143905485341
2009-Jan-26 04:10:00,11.348655797371496
