Zone Timestep,ZONE HVAC BASEBOARD RAD CONV WATER:Baseboard Total Heating Rate[W]
2009-Jan-30 08:30:00,620.7423094410041
2009-Jan-30 08:40:00,617.1526323629486
2009-Jan-30 08:50:00,607.6466309129235
2009-Jan-30 09:00:00,598.0596542890501
2009-Jan-30 09:10:00,588.5006679144753
2009-Jan-30 09:20:00,577.6365300581085
2009-Jan-30 09:30:00,569.1507286829757
2009-Jan-30 09:40:00,559.4219283622961
2009-Jan-30 09:50:00,550.9188842654464
2009-Jan-30 10:00:00,541.7485495469543
2009-Jan-30 10:10:00,532.4933952939787
2009-Jan-30 10:20:00,523.9881418531289
2009-Jan-30 10:30:00,437.28254770020266
2009-Jan-30 10:40:00,404.01577554199054
2009-Jan-30 10:50:00,392.01107302031403
2009-Jan-30 11:00:00,381.7568861036039
2009-Jan-30 11:10:00,371.2123027537532
2009-Jan-30 11:20:00,364.18204934300314
2009-Jan-30 11:30:00,356.4200088578999
2009-Jan-30 11:40:00,349.2478039306851
2009-Jan-30 11:50:00,344.07613959483376
2009-Jan-30 12:00:00,338.22025274855275
2009-Jan-30 12:10:00,504.4664693748319
2009-Jan-30 12:20:00,492.8788963381113
2009-Jan-30 12:30:00,492.89051595330125
2009-Jan-30 12:40:00,487.4200118286063
2009-Jan-30 12:50:00,484.33903928532203
2009-Jan-30 13:00:00,480.54191862373267
2009-Jan-30 13:10:00,308.10386349086974
2009-Jan-30 13:20:00,312.27959630194346
2009-Jan-30 13:30:00,307.0537357982927
2009-Jan-30 13:40:00,307.09121856020965
2009-Jan-30 13:50:00,305.7825421643471
2009-Jan-30 14:00:00,304.4927414539152
2009-Jan-30 14:10:00,391.9965274523188
2009-Jan-30 14:20:00,399.44159837404976
2009-Jan-30 14:30:00,404.6528416429095
2009-Jan-30 14:40:00,408.4996595802748
2009-Jan-30 14:50:00,412.1975544719279
2009-Jan-30 15:00:00,416.1880006320713
2009-Jan-30 15:10:00,418.7754861789388
2009-Jan-30 15:20:00,422.89764807896796
2009-Jan-30 15:30:00,425.82008947008495
2009-Jan-30 15:40:00,429.02987725748386
2009-Jan-30 15:50:00,431.5586530648576
2009-Jan-30 16:00:00,433.5040858454997
2009-Jan-30 16:10:00,435.42588277660616
2009-Jan-30 16:20:00,436.6798541489578
2009-Jan-30 16:30:00,438.6085906102413
2009-Jan-30 16:40:00,439.2600549916621
2009-Jan-30 16:50:00,440.4828958933163
2009-Jan-30 17:00:00,442.4369388089227
2009-Jan-30 17:10:00,675.996274147371
2009-Jan-30 17:20:00,662.9785897010443
2009-Jan-30 17:30:00,664.1236371607519
2009-Jan-30 17:40:00,659.4911125441574
2009-Jan-30 17:50:00,657.6343823757195
2009-Jan-30 18:00:00,653.5947831978187
2009-Jan-30 18:10:00,990.0089721694368
2009-Jan-30 18:20:00,970.3137253972851
2009-Jan-30 18:30:00,974.2052980465302
2009-Jan-30 18:40:00,968.2369183125667
2009-Jan-30 18:50:00,966.3411237771742
2009-Jan-30 19:00:00,964.1841099746997
2009-Jan-30 19:10:00,962.1939256611722
2009-Jan-30 19:20:00,962.1942035574024
2009-Jan-30 19:30:00,962.1869213228783
2009-Jan-30 19:40:00,914.5889580393422
2009-Jan-30 19:50:00,912.2885417690749
2009-Jan-30 20:00:00,908.194780704882
2009-Jan-30 20:10:00,1192.1284283181478
2009-Jan-30 20:20:00,1174.940970420946
2009-Jan-30 20:30:00,1174.8989462745396
2009-Jan-30 20:40:00,1171.9028341133067
2009-Jan-30 20:50:00,1166.1585640681444
2009-Jan-30 21:00:00,1167.780270472988
2009-Jan-30 21:10:00,1164.3262811047634
2009-Jan-30 21:20:00,1162.689375050599
2009-Jan-30 21:30:00,1162.688953226832
2009-Jan-30 21:40:00,1160.967149009116
2009-Jan-30 21:50:00,1162.6693396661392
2009-Jan-30 22:00:00,1160.9282304500528
2009-Jan-30 22:10:00,0.0
2009-Jan-30 22:20:00,0.0
2009-Jan-30 22:30:00,0.0
2009-Jan-30 22:40:00,0.0
2009-Jan-30 22:50:00,0.0
2009-Jan-30 23:00:00,297.2387721124313
2009-Jan-30 23:10:00,468.21072280588174
2009-Jan-30 23:20:00,357.61813033468644
2009-Jan-30 23:30:00,472.92325674525733
2009-Jan-30 23:40:00,518.4272688596386
2009-Jan-30 23:50:00,561.1859785050124
2009-Jan-31 00:00:00,601.530095478394
2009-Jan-31 00:10:00,642.1796267503634
2009-Jan-31 00:20:00,670.763939071613
2009-Jan-31 00:30:00,691.6913339523201
2009-Jan-31 00:40:00,711.9512000499737
2009-Jan-31 00:50:00,730.5716553353246
2009-Jan-31 01:00:00,743.7121345707942
2009-Jan-31 01:10:00,760.6810263864228
2009-Jan-31 01:20:00,772.4755135761347
2009-Jan-31 01:30:00,785.2773234420262
2009-Jan-31 01:40:00,795.5362306984046
2009-Jan-31 01:50:00,804.4111514341764
2009-Jan-31 02:00:00,813.339938745845
2009-Jan-31 02:10:00,834.3242180644346
2009-Jan-31 02:20:00,855.2393872980558
2009-Jan-31 02:30:00,875.8185406836801
2009-Jan-31 02:40:00,892.7939180727046
2009-Jan-31 02:50:00,914.1906300666288
2009-Jan-31 03:00:00,930.7926534003658
2009-Jan-31 03:10:00,942.3728036014885
2009-Jan-31 03:20:00,951.746067798827
2009-Jan-31 03:30:00,963.5189798176186
2009-Jan-31 03:40:00,972.7223230449634
2009-Jan-31 03:50:00,981.9108335602048
2009-Jan-31 04:00:00,993.2495057182583
2009-Jan-31 04:10:00,993.0758570859209
2009-Jan-31 04:20:00,993.0938490509972
2009-Jan-31 04:30:00,995.4083512877539
2009-Jan-31 04:40:00,994.2900986607988
2009-Jan-31 04:50:00,995.4094243984882
2009-Jan-31 05:00:00,995.4287301913732
2009-Jan-31 05:10:00,963.6663775979106
2009-Jan-31 05:20:00,969.465571811452
2009-Jan-31 05:30:00,970.7687074379832
2009-Jan-31 05:40:00,975.2801307214829
2009-Jan-31 05:50:00,975.2944007085174
2009-Jan-31 06:00:00,982.2547586571745
2009-Jan-31 06:10:00,2709.6492430007597
2009-Jan-31 06:20:00,2604.71484614691
2009-Jan-31 06:30:00,2485.736194358636
2009-Jan-31 06:40:00,2481.992122646886
2009-Jan-31 06:50:00,2156.46742870763
2009-Jan-31 07:00:00,1798.6971199638497
2009-Jan-31 07:10:00,1818.6046908161843
2009-Jan-31 07:20:00,1683.3796171609583
2009-Jan-31 07:30:00,1607.3495894373295
2009-Jan-31 07:40:00,1553.3818684781295
2009-Jan-31 07:50:00,1512.3498153496805
2009-Jan-31 08:00:00,1480.4421300970998
2009-Jan-31 08:10:00,574.857147320985
2009-Jan-31 08:20:00,607.658954553385
2009-Jan-31 08:30:00,576.3081684792548
2009-Jan-31 08:40:00,571.618307919542
2009-Jan-31 08:50:00,560.2295697531345
2009-Jan-31 09:00:00,548.6488925824638
2009-Jan-31 09:10:00,537.53607641826
2009-Jan-31 09:20:00,527.7949556320871
2009-Jan-31 09:30:00,435.53307549807187
2009-Jan-31 09:40:00,415.106018217882
2009-Jan-31 09:50:00,405.4059420989356
2009-Jan-31 10:00:00,391.9435497309214
2009-Jan-31 10:10:00,380.3472885811723
2009-Jan-31 10:20:00,367.4550067104334
2009-Jan-31 10:30:00,357.1018126548643
2009-Jan-31 10:40:00,346.69474240050215
2009-Jan-31 10:50:00,338.23061419226724
2009-Jan-31 11:00:00,328.4399406798587
2009-Jan-31 11:10:00,320.6705557586545
2009-Jan-31 11:20:00,311.5220660625021
2009-Jan-31 11:30:00,303.73410324894877
2009-Jan-31 11:40:00,296.4198108933727
2009-Jan-31 11:50:00,289.2249905442469
2009-Jan-31 12:00:00,283.30836876747236
2009-Jan-31 12:10:00,449.3426743085823
2009-Jan-31 12:20:00,437.3157734400206
2009-Jan-31 12:30:00,437.31080959581703
2009-Jan-31 12:40:00,432.62225384646786
2009-Jan-31 12:50:00,433.15790034877364
2009-Jan-31 13:00:00,433.78402345704967
2009-Jan-31 13:10:00,262.83068250112314
2009-Jan-31 13:20:00,268.0563090734859
2009-Jan-31 13:30:00,264.74536759314265
2009-Jan-31 13:40:00,264.13914535301404
2009-Jan-31 13:50:00,260.2010906353789
2009-Jan-31 14:00:00,256.9422169436041
2009-Jan-31 14:10:00,326.78175984888315
2009-Jan-31 14:20:00,336.16751469953573
2009-Jan-31 14:30:00,340.4273550238637
2009-Jan-31 14:40:00,345.366385122735
2009-Jan-31 14:50:00,351.79002567736296
2009-Jan-31 15:00:00,355.6483314749946
2009-Jan-31 15:10:00,360.3020897646859
2009-Jan-31 15:20:00,364.2034705174192
2009-Jan-31 15:30:00,368.06830949588743
2009-Jan-31 15:40:00,371.20387724585254
2009-Jan-31 15:50:00,374.5147077354059
2009-Jan-31 16:00:00,377.095929067747
2009-Jan-31 16:10:00,382.8339277215414
2009-Jan-31 16:20:00,387.9521019149562
2009-Jan-31 16:30:00,394.3674670530915
2009-Jan-31 16:40:00,398.8427479613984
2009-Jan-31 16:50:00,403.94546187949163
2009-Jan-31 17:00:00,408.4416945819871
2009-Jan-31 17:10:00,649.8441851206676
2009-Jan-31 17:20:00,641.4314261539834
2009-Jan-31 17:30:00,648.4534186743026
2009-Jan-31 17:40:00,651.8252017654612
2009-Jan-31 17:50:00,655.3639540947535
2009-Jan-31 18:00:00,658.9095459081816
2009-Jan-31 18:10:00,997.2583878587208
2009-Jan-31 18:20:00,977.2121597069378
2009-Jan-31 18:30:00,983.0851378331793
2009-Jan-31 18:40:00,979.0641772360461
2009-Jan-31 18:50:00,977.0890114029119
2009-Jan-31 19:00:00,979.026140830689
2009-Jan-31 19:10:00,973.0961422580007
2009-Jan-31 19:20:00,971.0841568453349
2009-Jan-31 19:30:00,967.1858245024384
2009-Jan-31 19:40:00,963.1630813497632
2009-Jan-31 19:50:00,959.2506005710429
2009-Jan-31 20:00:00,955.2750276689803
2009-Jan-31 20:10:00,1243.8949002446684
2009-Jan-31 20:20:00,1225.595487118932
2009-Jan-31 20:30:00,1228.8105688724113
2009-Jan-31 20:40:00,1225.5154489038275
2009-Jan-31 20:50:00,1223.9893365447276
2009-Jan-31 21:00:00,1220.4152729634031
2009-Jan-31 21:10:00,1222.13033872178
2009-Jan-31 21:20:00,1217.0935129150582
2009-Jan-31 21:30:00,1217.1054675014066
2009-Jan-31 21:40:00,1217.102257921963
2009-Jan-31 21:50:00,1213.8710946704728
2009-Jan-31 22:00:00,1212.223856479576
2009-Jan-31 22:10:00,0.0
2009-Jan-31 22:20:00,0.0
2009-Jan-31 22:30:00,0.0
2009-Jan-31 22:40:00,0.0
2009-Jan-31 22:50:00,0.0
2009-Jan-31 23:00:00,0.0
2009-Jan-31 23:10:00,437.7843584667429
2009-Jan-31 23:20:00,577.8298870429572
2009-Jan-31 23:30:00,528.3253487984249
2009-Jan-31 23:40:00,601.7322773694682
2009-Jan-31 23:50:00,633.8625909012429
2009-Feb-01 00:00:00,665.1003457916079
