Zone Timestep,SURFACE 101:Surface Inside Face Temperature[C]
2009-Jan-17 20:20:00,16.76033170486234
2009-Jan-17 20:30:00,16.728072195208817
2009-Jan-17 20:40:00,16.71450776042857
2009-Jan-17 20:50:00,16.705619549224064
2009-Jan-17 21:00:00,16.70143511282407
2009-Jan-17 21:10:00,16.684453486557793
2009-Jan-17 21:20:00,16.65468740213113
2009-Jan-17 21:30:00,16.580397635246406
2009-Jan-17 21:40:00,16.533151062133715
2009-Jan-17 21:50:00,16.488710557136596
2009-Jan-17 22:00:00,16.44685292975546
2009-Jan-17 22:10:00,16.3414162925785
2009-Jan-17 22:20:00,16.270992715516897
2009-Jan-17 22:30:00,16.231117990583577
2009-Jan-17 22:40:00,16.25178075315167
2009-Jan-17 22:50:00,16.25337227810288
2009-Jan-17 23:00:00,16.257355498767573
2009-Jan-17 23:10:00,16.248648994845666
2009-Jan-17 23:20:00,16.23323132264849
2009-Jan-17 23:30:00,16.217091723622705
2009-Jan-17 23:40:00,16.202990933217364
2009-Jan-17 23:50:00,16.190173993045324
2009-Jan-18 00:00:00,16.17753582564835
2009-Jan-18 00:10:00,16.157850211956085
2009-Jan-18 00:20:00,16.13683117759551
2009-Jan-18 00:30:00,16.115199197709483
2009-Jan-18 00:40:00,16.093754492030858
2009-Jan-18 00:50:00,16.07243851717578
2009-Jan-18 01:00:00,16.050700837459335
2009-Jan-18 01:10:00,16.0335852645041
2009-Jan-18 01:20:00,16.0213512127936
2009-Jan-18 01:30:00,16.01248838089863
2009-Jan-18 01:40:00,16.00530099264432
2009-Jan-18 01:50:00,15.998707734933706
2009-Jan-18 02:00:00,15.993267424306147
2009-Jan-18 02:10:00,15.987573333501429
2009-Jan-18 02:20:00,15.981420359779788
2009-Jan-18 02:30:00,15.974958027231406
2009-Jan-18 02:40:00,15.968833571243657
2009-Jan-18 02:50:00,15.963077108936833
2009-Jan-18 03:00:00,15.95770133639602
2009-Jan-18 03:10:00,15.950704667015094
2009-Jan-18 03:20:00,15.942523470147748
2009-Jan-18 03:30:00,15.933750890533053
2009-Jan-18 03:40:00,15.924969036786253
2009-Jan-18 03:50:00,15.916477522993485
2009-Jan-18 04:00:00,15.908207404725221
2009-Jan-18 04:10:00,15.896433096730533
2009-Jan-18 04:20:00,15.879065803264384
2009-Jan-18 04:30:00,15.858575304360297
2009-Jan-18 04:40:00,15.836636431345575
2009-Jan-18 04:50:00,15.814226822848358
2009-Jan-18 05:00:00,15.790784767629297
2009-Jan-18 05:10:00,15.775606658845977
2009-Jan-18 05:20:00,15.76824424602495
2009-Jan-18 05:30:00,15.761850112428668
2009-Jan-18 05:40:00,15.75609832510748
2009-Jan-18 05:50:00,15.750051914379817
2009-Jan-18 06:00:00,15.74494317709912
2009-Jan-18 06:10:00,15.792825299015298
2009-Jan-18 06:20:00,15.84815767618826
2009-Jan-18 06:30:00,15.878998301864819
2009-Jan-18 06:40:00,15.890535054835652
2009-Jan-18 06:50:00,15.896535195598323
2009-Jan-18 07:00:00,15.903381966490441
2009-Jan-18 07:10:00,15.93316659482513
2009-Jan-18 07:20:00,15.959439027865395
2009-Jan-18 07:30:00,15.974120533439452
2009-Jan-18 07:40:00,15.980199547429775
2009-Jan-18 07:50:00,15.983231500674123
2009-Jan-18 08:00:00,15.985360093424235
2009-Jan-18 08:10:00,16.142531659786126
2009-Jan-18 08:20:00,16.257685409116355
2009-Jan-18 08:30:00,16.322621187046067
2009-Jan-18 08:40:00,16.366814059507846
2009-Jan-18 08:50:00,16.403181631335677
2009-Jan-18 09:00:00,16.443185258244256
2009-Jan-18 09:10:00,16.483415113322845
2009-Jan-18 09:20:00,16.51975523311646
2009-Jan-18 09:30:00,16.55035958354185
2009-Jan-18 09:40:00,16.598503183303205
2009-Jan-18 09:50:00,16.63382135443042
2009-Jan-18 10:00:00,16.66315868504726
2009-Jan-18 10:10:00,16.688164562117517
2009-Jan-18 10:20:00,16.70930677342741
2009-Jan-18 10:30:00,16.728206236757444
2009-Jan-18 10:40:00,16.745324995615874
2009-Jan-18 10:50:00,16.7615738065454
2009-Jan-18 11:00:00,16.776459774181298
2009-Jan-18 11:10:00,16.793770939166862
2009-Jan-18 11:20:00,16.8140323809973
2009-Jan-18 11:30:00,16.836448464267285
2009-Jan-18 11:40:00,16.856055957702708
2009-Jan-18 11:50:00,16.875306338118904
2009-Jan-18 12:00:00,16.893927099259873
2009-Jan-18 12:10:00,16.87696898104669
2009-Jan-18 12:20:00,16.863666830843794
2009-Jan-18 12:30:00,16.85600195634487
2009-Jan-18 12:40:00,16.851692953750153
2009-Jan-18 12:50:00,16.849531128104932
2009-Jan-18 13:00:00,16.846056405343028
2009-Jan-18 13:10:00,16.882525914601256
2009-Jan-18 13:20:00,16.91919106416744
2009-Jan-18 13:30:00,16.95346466333113
2009-Jan-18 13:40:00,16.98716796915885
2009-Jan-18 13:50:00,17.024822689466653
2009-Jan-18 14:00:00,17.062210028945437
2009-Jan-18 14:10:00,17.0932591354523
2009-Jan-18 14:20:00,17.1226798012086
2009-Jan-18 14:30:00,17.142006153079677
2009-Jan-18 14:40:00,17.144164847552407
2009-Jan-18 14:50:00,17.14359893768467
2009-Jan-18 15:00:00,17.130534834847715
2009-Jan-18 15:10:00,17.103798149858502
2009-Jan-18 15:20:00,17.08016588757289
2009-Jan-18 15:30:00,17.054084269951858
2009-Jan-18 15:40:00,17.032694918049366
2009-Jan-18 15:50:00,17.00946082549415
2009-Jan-18 16:00:00,16.976186472726628
2009-Jan-18 16:10:00,16.934490424087805
2009-Jan-18 16:20:00,16.911306258106006
2009-Jan-18 16:30:00,16.9060645069602
2009-Jan-18 16:40:00,16.90398562714271
2009-Jan-18 16:50:00,16.90278380527399
2009-Jan-18 17:00:00,16.903843111598867
2009-Jan-18 17:10:00,16.87244972571897
2009-Jan-18 17:20:00,16.83191989067333
2009-Jan-18 17:30:00,16.796479058352467
2009-Jan-18 17:40:00,16.770856453878277
2009-Jan-18 17:50:00,16.748536892361198
2009-Jan-18 18:00:00,16.724808698723642
2009-Jan-18 18:10:00,16.661062625450946
2009-Jan-18 18:20:00,16.607522417098274
2009-Jan-18 18:30:00,16.575546265569884
2009-Jan-18 18:40:00,16.559999209722317
2009-Jan-18 18:50:00,16.549785067439057
2009-Jan-18 19:00:00,16.539512620148564
2009-Jan-18 19:10:00,16.52352847414546
2009-Jan-18 19:20:00,16.500450161867874
2009-Jan-18 19:30:00,16.474176420070272
2009-Jan-18 19:40:00,16.447381823316935
2009-Jan-18 19:50:00,16.4208987901499
2009-Jan-18 20:00:00,16.393989934070557
2009-Jan-18 20:10:00,16.33669482625718
2009-Jan-18 20:20:00,16.296760072282716
2009-Jan-18 20:30:00,16.278817070717025
2009-Jan-18 20:40:00,16.278157091580738
2009-Jan-18 20:50:00,16.28225970708909
2009-Jan-18 21:00:00,16.288526683023974
2009-Jan-18 21:10:00,16.286680309402072
2009-Jan-18 21:20:00,16.279875034650363
2009-Jan-18 21:30:00,16.26885247784685
2009-Jan-18 21:40:00,16.25784825044436
2009-Jan-18 21:50:00,16.247772427633503
2009-Jan-18 22:00:00,16.23797054679341
2009-Jan-18 22:10:00,16.145146560571938
2009-Jan-18 22:20:00,16.07784778242511
2009-Jan-18 22:30:00,16.042544847042752
2009-Jan-18 22:40:00,16.029323876179742
2009-Jan-18 22:50:00,16.0258217314657
2009-Jan-18 23:00:00,16.021979498132787
2009-Jan-18 23:10:00,16.008675344641674
2009-Jan-18 23:20:00,15.989356669345886
2009-Jan-18 23:30:00,15.97003719143671
2009-Jan-18 23:40:00,15.952845702214994
2009-Jan-18 23:50:00,15.936886429602247
2009-Jan-19 00:00:00,15.921046634463274
2009-Jan-19 00:10:00,15.900919236546773
2009-Jan-19 00:20:00,15.882900223696915
2009-Jan-19 00:30:00,15.866236945171696
2009-Jan-19 00:40:00,15.850790009414215
2009-Jan-19 00:50:00,15.835821720690188
2009-Jan-19 01:00:00,15.821103181666684
2009-Jan-19 01:10:00,15.805173890847612
2009-Jan-19 01:20:00,15.787964080906276
2009-Jan-19 01:30:00,15.770102280257749
2009-Jan-19 01:40:00,15.752117407797169
2009-Jan-19 01:50:00,15.734222882750656
2009-Jan-19 02:00:00,15.716302672663817
2009-Jan-19 02:10:00,15.696862548992152
2009-Jan-19 02:20:00,15.675782795243775
2009-Jan-19 02:30:00,15.653724878877961
2009-Jan-19 02:40:00,15.631111494070227
2009-Jan-19 02:50:00,15.608273582794098
2009-Jan-19 03:00:00,15.58502748126548
2009-Jan-19 03:10:00,15.561406570327396
2009-Jan-19 03:20:00,15.536645317908766
2009-Jan-19 03:30:00,15.511226210506798
2009-Jan-19 03:40:00,15.485358148002033
2009-Jan-19 03:50:00,15.459250888050084
2009-Jan-19 04:00:00,15.432766583370721
2009-Jan-19 04:10:00,15.409689628154462
2009-Jan-19 04:20:00,15.391217760700574
2009-Jan-19 04:30:00,15.3752425041299
2009-Jan-19 04:40:00,15.360513290697778
2009-Jan-19 04:50:00,15.34616353872069
2009-Jan-19 05:00:00,15.332379503542917
2009-Jan-19 05:10:00,15.316685514491427
2009-Jan-19 05:20:00,15.294858236210741
2009-Jan-19 05:30:00,15.266559960761304
2009-Jan-19 05:40:00,15.235534247111746
2009-Jan-19 05:50:00,15.203739359837932
2009-Jan-19 06:00:00,15.170966357778038
2009-Jan-19 06:10:00,15.205313125002428
2009-Jan-19 06:20:00,15.256265105309208
2009-Jan-19 06:30:00,15.279359310820707
2009-Jan-19 06:40:00,15.279421715111477
2009-Jan-19 06:50:00,15.272027116122018
2009-Jan-19 07:00:00,15.266585009944778
2009-Jan-19 07:10:00,15.285634322107361
2009-Jan-19 07:20:00,15.303165696088437
2009-Jan-19 07:30:00,15.308276546161888
2009-Jan-19 07:40:00,15.30511610639514
2009-Jan-19 07:50:00,15.298296006468124
2009-Jan-19 08:00:00,15.291384149783909
2009-Jan-19 08:10:00,15.446316408524403
2009-Jan-19 08:20:00,15.567360313708011
2009-Jan-19 08:30:00,15.626127900199426
2009-Jan-19 08:40:00,15.661945232536837
2009-Jan-19 08:50:00,15.689111773790135
2009-Jan-19 09:00:00,15.719805755022712
2009-Jan-19 09:10:00,15.793322419833054
2009-Jan-19 09:20:00,15.845592213510754
2009-Jan-19 09:30:00,15.893238890481168
2009-Jan-19 09:40:00,15.933982979883364
2009-Jan-19 09:50:00,15.970867228922696
2009-Jan-19 10:00:00,16.00893943624255
2009-Jan-19 10:10:00,16.038008830876983
2009-Jan-19 10:20:00,16.05884517804064
2009-Jan-19 10:30:00,16.07802511442661
2009-Jan-19 10:40:00,16.09145433650093
2009-Jan-19 10:50:00,16.103748517299962
2009-Jan-19 11:00:00,16.11368611613561
2009-Jan-19 11:10:00,16.14074472091844
2009-Jan-19 11:20:00,16.18743123499259
2009-Jan-19 11:30:00,16.24428293533944
2009-Jan-19 11:40:00,16.302280901241954
2009-Jan-19 11:50:00,16.359649560209334
2009-Jan-19 12:00:00,16.41919940412393
2009-Jan-19 12:10:00,16.438785602664723
2009-Jan-19 12:20:00,16.463581161869797
2009-Jan-19 12:30:00,16.50017673975713
2009-Jan-19 12:40:00,16.544894801651743
2009-Jan-19 12:50:00,16.594837072534933
2009-Jan-19 13:00:00,16.64605427090641
2009-Jan-19 13:10:00,16.72777773979309
2009-Jan-19 13:20:00,16.7975757123352
2009-Jan-19 13:30:00,16.85892786237323
2009-Jan-19 13:40:00,16.908396019051835
2009-Jan-19 13:50:00,16.95379939900006
2009-Jan-19 14:00:00,16.997434111572687
2009-Jan-19 14:10:00,17.037502073370973
2009-Jan-19 14:20:00,17.0726245745933
2009-Jan-19 14:30:00,17.103254000342307
2009-Jan-19 14:40:00,17.11288774553863
2009-Jan-19 14:50:00,17.12708052093833
2009-Jan-19 15:00:00,17.136180873384692
2009-Jan-19 15:10:00,17.139543677505348
2009-Jan-19 15:20:00,17.112115617809085
2009-Jan-19 15:30:00,17.098809817464044
2009-Jan-19 15:40:00,17.09122575827163
2009-Jan-19 15:50:00,17.080326757892156
2009-Jan-19 16:00:00,17.068619539361432
2009-Jan-19 16:10:00,17.015295601492095
2009-Jan-19 16:20:00,16.9907002093362
2009-Jan-19 16:30:00,16.96119191868676
2009-Jan-19 16:40:00,16.94150213106152
2009-Jan-19 16:50:00,16.92301157628887
2009-Jan-19 17:00:00,16.905479428665263
2009-Jan-19 17:10:00,16.865191651380126
2009-Jan-19 17:20:00,16.82814032389729
2009-Jan-19 17:30:00,16.80436001823272
2009-Jan-19 17:40:00,16.79183385189259
2009-Jan-19 17:50:00,16.785667887906808
2009-Jan-19 18:00:00,16.778610405744395
2009-Jan-19 18:10:00,16.718848991427173
2009-Jan-19 18:20:00,16.653983255306745
2009-Jan-19 18:30:00,16.609722114114593
2009-Jan-19 18:40:00,16.558731606500825
2009-Jan-19 18:50:00,16.506743115223333
2009-Jan-19 19:00:00,16.458825839093258
2009-Jan-19 19:10:00,16.418291870639575
2009-Jan-19 19:20:00,16.383448370992827
2009-Jan-19 19:30:00,16.350727372640005
2009-Jan-19 19:40:00,16.31901691560108
2009-Jan-19 19:50:00,16.28760231175229
2009-Jan-19 20:00:00,16.25693850852893
2009-Jan-19 20:10:00,16.187303276721913
2009-Jan-19 20:20:00,16.12638716800865
2009-Jan-19 20:30:00,16.084171408991114
2009-Jan-19 20:40:00,16.056151598448395
2009-Jan-19 20:50:00,16.033810781400984
2009-Jan-19 21:00:00,16.012343148311075
2009-Jan-19 21:10:00,15.991488915539364
2009-Jan-19 21:20:00,15.973716537674173
2009-Jan-19 21:30:00,15.9586313254273
2009-Jan-19 21:40:00,15.945922828655158
2009-Jan-19 21:50:00,15.934464785475527
2009-Jan-19 22:00:00,15.924516559017485
2009-Jan-19 22:10:00,15.793893012460595
2009-Jan-19 22:20:00,15.663575145528245
2009-Jan-19 22:30:00,15.589794807085735
2009-Jan-19 22:40:00,15.544523839390749
2009-Jan-19 22:50:00,15.50474658419824
2009-Jan-19 23:00:00,15.457833738415626
2009-Jan-19 23:10:00,15.401717426415656
2009-Jan-19 23:20:00,15.344713053504101
2009-Jan-19 23:30:00,15.291594353708467
2009-Jan-19 23:40:00,15.241227541926246
2009-Jan-19 23:50:00,15.19139001015176
2009-Jan-20 00:00:00,15.141391271057026
2009-Jan-20 00:10:00,15.08714275956275
2009-Jan-20 00:20:00,15.039245368100158
2009-Jan-20 00:30:00,14.999086011511931
2009-Jan-20 00:40:00,14.963479266926704
2009-Jan-20 00:50:00,14.929483605479945
2009-Jan-20 01:00:00,14.89660906815409
2009-Jan-20 01:10:00,14.862201714091798
2009-Jan-20 01:20:00,14.825806344890578
2009-Jan-20 01:30:00,14.789401767522834
2009-Jan-20 01:40:00,14.753220324100282
2009-Jan-20 01:50:00,14.717892766568525
2009-Jan-20 02:00:00,14.682364428570683
2009-Jan-20 02:10:00,14.65205059790768
2009-Jan-20 02:20:00,14.627603351763357
2009-Jan-20 02:30:00,14.606353821922252
2009-Jan-20 02:40:00,14.587145546503724
2009-Jan-20 02:50:00,14.568436860690403
2009-Jan-20 03:00:00,14.551037946697909
2009-Jan-20 03:10:00,14.528085567908995
2009-Jan-20 03:20:00,14.497781882370218
2009-Jan-20 03:30:00,14.464095568372688
2009-Jan-20 03:40:00,14.429024628304516
2009-Jan-20 03:50:00,14.393805950957542
2009-Jan-20 04:00:00,14.35763692468473
2009-Jan-20 04:10:00,14.336943534681813
2009-Jan-20 04:20:00,14.33580981253684
2009-Jan-20 04:30:00,14.343706558712825
2009-Jan-20 04:40:00,14.35572117921199
2009-Jan-20 04:50:00,14.368968340737496
2009-Jan-20 05:00:00,14.38530079997909
2009-Jan-20 05:10:00,14.390085035002603
2009-Jan-20 05:20:00,14.382980543302759
2009-Jan-20 05:30:00,14.368791424596301
2009-Jan-20 05:40:00,14.352585262346427
2009-Jan-20 05:50:00,14.336403046967458
2009-Jan-20 06:00:00,14.3189761081259
2009-Jan-20 06:10:00,14.410905474118268
2009-Jan-20 06:20:00,14.463192001149965
2009-Jan-20 06:30:00,14.476237577897198
2009-Jan-20 06:40:00,14.460989643156893
2009-Jan-20 06:50:00,14.433705226945236
2009-Jan-20 07:00:00,14.40706883465148
2009-Jan-20 07:10:00,14.395964290396524
2009-Jan-20 07:20:00,14.398012218904293
2009-Jan-20 07:30:00,14.404852290827524
2009-Jan-20 07:40:00,14.412258992168105
2009-Jan-20 07:50:00,14.418800540272228
2009-Jan-20 08:00:00,14.42711643941323
2009-Jan-20 08:10:00,14.527147514127194
2009-Jan-20 08:20:00,14.631857754627074
2009-Jan-20 08:30:00,14.69673490770425
2009-Jan-20 08:40:00,14.757386371361855
2009-Jan-20 08:50:00,14.817020804888928
2009-Jan-20 09:00:00,14.881152759831478
2009-Jan-20 09:10:00,14.97165200727292
2009-Jan-20 09:20:00,15.040600269235636
2009-Jan-20 09:30:00,15.10320725364914
2009-Jan-20 09:40:00,15.160010970968852
2009-Jan-20 09:50:00,15.214044176778625
2009-Jan-20 10:00:00,15.269632166444813
2009-Jan-20 10:10:00,15.326745475504401
2009-Jan-20 10:20:00,15.387886012084788
2009-Jan-20 10:30:00,15.450629805321158
2009-Jan-20 10:40:00,15.514446332625447
2009-Jan-20 10:50:00,15.575555034699784
2009-Jan-20 11:00:00,15.635898119555801
2009-Jan-20 11:10:00,15.695777130146112
2009-Jan-20 11:20:00,15.754371401268513
2009-Jan-20 11:30:00,15.811633183659836
2009-Jan-20 11:40:00,15.870635153625072
2009-Jan-20 11:50:00,15.92647988719548
2009-Jan-20 12:00:00,15.984948294429119
2009-Jan-20 12:10:00,16.039117448524944
2009-Jan-20 12:20:00,16.08707717577655
2009-Jan-20 12:30:00,16.137668912316418
2009-Jan-20 12:40:00,16.1799633006797
2009-Jan-20 12:50:00,16.219932692182926
2009-Jan-20 13:00:00,16.252328406179263
2009-Jan-20 13:10:00,16.28233459656821
2009-Jan-20 13:20:00,16.30596668997775
2009-Jan-20 13:30:00,16.322155502091366
2009-Jan-20 13:40:00,16.350712341495665
2009-Jan-20 13:50:00,16.38460635570505
2009-Jan-20 14:00:00,16.417092047189218
2009-Jan-20 14:10:00,16.39913771624951
2009-Jan-20 14:20:00,16.384544354120802
2009-Jan-20 14:30:00,16.37841966636767
2009-Jan-20 14:40:00,16.37439594808126
2009-Jan-20 14:50:00,16.379315340896408
2009-Jan-20 15:00:00,16.382035584389612
2009-Jan-20 15:10:00,16.364098412633005
2009-Jan-20 15:20:00,16.327083932890833
2009-Jan-20 15:30:00,16.288835100085883
2009-Jan-20 15:40:00,16.252142157322318
2009-Jan-20 15:50:00,16.213665072415324
2009-Jan-20 16:00:00,16.17413324379377
2009-Jan-20 16:10:00,16.10895321401887
2009-Jan-20 16:20:00,16.061111602423818
2009-Jan-20 16:30:00,16.009605192542587
2009-Jan-20 16:40:00,15.9665288722424
2009-Jan-20 16:50:00,15.923955827807374
2009-Jan-20 17:00:00,15.88147032592391
2009-Jan-20 17:10:00,15.825437930770063
2009-Jan-20 17:20:00,15.77478226779442
2009-Jan-20 17:30:00,15.734029815509993
2009-Jan-20 17:40:00,15.700922710412973
2009-Jan-20 17:50:00,15.66960277904693
2009-Jan-20 18:00:00,15.6384806448034
2009-Jan-20 18:10:00,15.539728918799382
2009-Jan-20 18:20:00,15.469750346331663
2009-Jan-20 18:30:00,15.426614190215956
2009-Jan-20 18:40:00,15.404317841745916
2009-Jan-20 18:50:00,15.392910270025162
2009-Jan-20 19:00:00,15.382438672858669
2009-Jan-20 19:10:00,15.366581007313581
2009-Jan-20 19:20:00,15.348280016395043
2009-Jan-20 19:30:00,15.32923213477945
2009-Jan-20 19:40:00,15.311479830630901
2009-Jan-20 19:50:00,15.29482391672747
2009-Jan-20 20:00:00,15.278828385930959
2009-Jan-20 20:10:00,15.265854075480709
2009-Jan-20 20:20:00,15.256894268255273
2009-Jan-20 20:30:00,15.250602609533876
2009-Jan-20 20:40:00,15.245855743754404
2009-Jan-20 20:50:00,15.241771378920218
2009-Jan-20 21:00:00,15.23868843798255
2009-Jan-20 21:10:00,15.228326518274777
2009-Jan-20 21:20:00,15.207227009233332
2009-Jan-20 21:30:00,15.180879753824545
2009-Jan-20 21:40:00,15.152208108840632
2009-Jan-20 21:50:00,15.122955297159802
2009-Jan-20 22:00:00,15.092073824887938
2009-Jan-20 22:10:00,15.068865624796793
2009-Jan-20 22:20:00,15.053057239733553
2009-Jan-20 22:30:00,15.042076609374833
2009-Jan-20 22:40:00,15.032956355174361
2009-Jan-20 22:50:00,15.024051339326563
2009-Jan-20 23:00:00,15.016107045545542
2009-Jan-20 23:10:00,15.010466160824942
2009-Jan-20 23:20:00,15.008979400490801
2009-Jan-20 23:30:00,15.00867081636509
2009-Jan-20 23:40:00,15.009878440341014
2009-Jan-20 23:50:00,15.011870845364193
2009-Jan-21 00:00:00,15.01493332306588
2009-Jan-21 00:10:00,15.005286714498801
2009-Jan-21 00:20:00,14.980999628774079
2009-Jan-21 00:30:00,14.948935418318335
2009-Jan-21 00:40:00,14.913288511078362
2009-Jan-21 00:50:00,14.876642564210607
2009-Jan-21 01:00:00,14.837482391932674
2009-Jan-21 01:10:00,14.807909109143216
2009-Jan-21 01:20:00,14.78710865593211
2009-Jan-21 01:30:00,14.771209670518648
2009-Jan-21 01:40:00,14.75732501306724
2009-Jan-21 01:50:00,14.743457165365859
2009-Jan-21 02:00:00,14.730469530430412
2009-Jan-21 02:10:00,14.711282671081767
2009-Jan-21 02:20:00,14.683429986318137
2009-Jan-21 02:30:00,14.651474242532945
2009-Jan-21 02:40:00,14.617768761991691
2009-Jan-21 02:50:00,14.58363627428013
2009-Jan-21 03:00:00,14.54821396302381
2009-Jan-21 03:10:00,14.517577962438994
2009-Jan-21 03:20:00,14.491505048110708
2009-Jan-21 03:30:00,14.468327109565566
2009-Jan-21 03:40:00,14.446003781587562
2009-Jan-21 03:50:00,14.423770797607968
2009-Jan-21 04:00:00,14.402109364099001
2009-Jan-21 04:10:00,14.382529150508322
2009-Jan-21 04:20:00,14.36526644428168
2009-Jan-21 04:30:00,14.34930924707095
2009-Jan-21 04:40:00,14.334182269659486
2009-Jan-21 04:50:00,14.319461687307255
2009-Jan-21 05:00:00,14.305388366280116
2009-Jan-21 05:10:00,14.290928252235057
2009-Jan-21 05:20:00,14.276028885312991
2009-Jan-21 05:30:00,14.260911123761405
2009-Jan-21 05:40:00,14.245927058148812
2009-Jan-21 05:50:00,14.23112242399808
2009-Jan-21 06:00:00,14.21644666959863
2009-Jan-21 06:10:00,14.195061551274055
2009-Jan-21 06:20:00,14.165024076940247
2009-Jan-21 06:30:00,14.130949413827084
2009-Jan-21 06:40:00,14.094759903182553
2009-Jan-21 06:50:00,14.057816072536081
2009-Jan-21 07:00:00,14.019214213380087
2009-Jan-21 07:10:00,13.99682292244576
2009-Jan-21 07:20:00,13.99165923892371
2009-Jan-21 07:30:00,13.995633365088532
2009-Jan-21 07:40:00,14.003502221324432
2009-Jan-21 07:50:00,14.012564076017819
2009-Jan-21 08:00:00,14.024599897154479
2009-Jan-21 08:10:00,14.030738550115808
2009-Jan-21 08:20:00,14.035516505907529
2009-Jan-21 08:30:00,14.036501373799576
2009-Jan-21 08:40:00,14.039811077940534
2009-Jan-21 08:50:00,14.043935688494809
2009-Jan-21 09:00:00,14.048747599540743
2009-Jan-21 09:10:00,14.062080232629933
2009-Jan-21 09:20:00,14.08304545296986
2009-Jan-21 09:30:00,14.10945390487123
2009-Jan-21 09:40:00,14.138211930633428
2009-Jan-21 09:50:00,14.167832889431253
2009-Jan-21 10:00:00,14.198900168140128
2009-Jan-21 10:10:00,14.224026814065894
2009-Jan-21 10:20:00,14.241085141470563
2009-Jan-21 10:30:00,14.253562766132026
2009-Jan-21 10:40:00,14.263803540396825
2009-Jan-21 10:50:00,14.274563525309652
2009-Jan-21 11:00:00,14.284846108638524
2009-Jan-21 11:10:00,14.321074669351347
2009-Jan-21 11:20:00,14.352804115396069
2009-Jan-21 11:30:00,14.3824328171858
2009-Jan-21 11:40:00,14.414206252458765
2009-Jan-21 11:50:00,14.445085276455531
2009-Jan-21 12:00:00,14.476803801190249
2009-Jan-21 12:10:00,14.510700584102795
2009-Jan-21 12:20:00,14.547332363243926
2009-Jan-21 12:30:00,14.585797639853558
2009-Jan-21 12:40:00,14.618892982304828
2009-Jan-21 12:50:00,14.651565610633055
2009-Jan-21 13:00:00,14.683779097650248
2009-Jan-21 13:10:00,14.711866009704934
2009-Jan-21 13:20:00,14.734062506133846
2009-Jan-21 13:30:00,14.75369254883663
2009-Jan-21 13:40:00,14.77320841301867
2009-Jan-21 13:50:00,14.792786956579977
2009-Jan-21 14:00:00,14.812223785851376
2009-Jan-21 14:10:00,14.825367075336727
2009-Jan-21 14:20:00,14.838413492414
2009-Jan-21 14:30:00,14.842907655998442
2009-Jan-21 14:40:00,14.83712357981889
2009-Jan-21 14:50:00,14.829128749646474
2009-Jan-21 15:00:00,14.812190535224023
2009-Jan-21 15:10:00,14.78589702038554
2009-Jan-21 15:20:00,14.770270960247078
2009-Jan-21 15:30:00,14.743334905678084
2009-Jan-21 15:40:00,14.731394928347331
2009-Jan-21 15:50:00,14.720209791681706
2009-Jan-21 16:00:00,14.710757458857177
2009-Jan-21 16:10:00,14.701866952585476
2009-Jan-21 16:20:00,14.693379802650345
2009-Jan-21 16:30:00,14.683526245759753
2009-Jan-21 16:40:00,14.681047552156816
2009-Jan-21 16:50:00,14.679752297325589
2009-Jan-21 17:00:00,14.680151634839753
2009-Jan-21 17:10:00,14.683162088880165
2009-Jan-21 17:20:00,14.688035692285855
2009-Jan-21 17:30:00,14.694147674698225
2009-Jan-21 17:40:00,14.701468715886579
2009-Jan-21 17:50:00,14.709322011366694
2009-Jan-21 18:00:00,14.717937240792942
2009-Jan-21 18:10:00,14.723084437789623
2009-Jan-21 18:20:00,14.726371012036354
2009-Jan-21 18:30:00,14.727558918891598
2009-Jan-21 18:40:00,14.728094709302212
2009-Jan-21 18:50:00,14.728776853206641
2009-Jan-21 19:00:00,14.72898769653237
2009-Jan-21 19:10:00,14.73539576941845
2009-Jan-21 19:20:00,14.748658706077714
2009-Jan-21 19:30:00,14.76542752293328
2009-Jan-21 19:40:00,14.784236499227793
2009-Jan-21 19:50:00,14.802949318737326
2009-Jan-21 20:00:00,14.82235610415993
2009-Jan-21 20:10:00,14.834278837779587
2009-Jan-21 20:20:00,14.837561414552441
2009-Jan-21 20:30:00,14.835634127260954
2009-Jan-21 20:40:00,14.831420684373477
2009-Jan-21 20:50:00,14.827038581669004
2009-Jan-21 21:00:00,14.821262869687242
2009-Jan-21 21:10:00,14.812031536581397
2009-Jan-21 21:20:00,14.798303262590643
2009-Jan-21 21:30:00,14.781960800604637
2009-Jan-21 21:40:00,14.763798142440512
2009-Jan-21 21:50:00,14.744780338024844
2009-Jan-21 22:00:00,14.724368871279406
2009-Jan-21 22:10:00,14.709902576992631
2009-Jan-21 22:20:00,14.701589213657245
2009-Jan-21 22:30:00,14.697433913496273
2009-Jan-21 22:40:00,14.694714957657382
2009-Jan-21 22:50:00,14.692125151662696
2009-Jan-21 23:00:00,14.690272940615452
2009-Jan-21 23:10:00,14.693373000013004
2009-Jan-21 23:20:00,14.701633455808103
2009-Jan-21 23:30:00,14.71233630061763
2009-Jan-21 23:40:00,14.724895161792714
2009-Jan-21 23:50:00,14.737839522941197
2009-Jan-22 00:00:00,14.75169612449069
2009-Jan-22 00:10:00,14.762286261724247
2009-Jan-22 00:20:00,14.765482510236616
2009-Jan-22 00:30:00,14.761421793495773
2009-Jan-22 00:40:00,14.752564011281766
2009-Jan-22 00:50:00,14.74248672207006
2009-Jan-22 01:00:00,14.731479631829975
2009-Jan-22 01:10:00,14.718298965988422
2009-Jan-22 01:20:00,14.701636717223153
